Original Balance,Current Balance,Legal Type,Days Past Due,Output
1500,2000,3,179,1
650,850,0,179,0
85000,95000,1,179,1
3500,4200,0,179,0
1500,2000,0,179,0
85000,95000,0,179,0
650,850,2,179,1
85000,95000,0,180,1
3500,4200,0,180,1
1500,2000,1,180,1
85000,95000,3,180,1
650,850,1,180,1
1500,2000,2,180,1
85000,95000,0,240,1
650,850,0,210,1
1500,2000,1,240,1
650,850,2,210,1
85000,95000,3,240,1
3500,4200,1,210,1
1500,2000,0,150,0
650,850,0,120,0
85000,95000,0,20,0
3500,4200,0,0,0
1500,2000,1,10,1
85000,95000,2,30,1
650,850,3,55,1
85000,95000,0,150,0
3500,4200,0,120,0
1500,2000,0,20,0
85000,95000,0,175,0
65000,95000,0,180,1
7500,8000,0,180,1
85000,95000,0,180,1
150,500,0,180,1
85000,95000,0,180,1
3500,4200,0,180,1
85000,95000,0,180,1
3500,4200,0,180,1
85000,95000,0,175,0
65000,95000,0,180,1
7500,8000,0,180,1
85000,95000,0,180,1
150,500,0,180,1
85000,95000,0,180,1
3500,4200,0,180,1
85000,95000,0,180,1
3500,4200,0,180,1
